Files already downloaded and verified
Files already downloaded and verified
[KD_DSFL][cifar10][resnet18][123]20230917-215336
[Epoch : 28][User 35 with cut_point 3] [C_Loss  4.016 | C_Acc 67.422] [S_Loss  0.434 | S_Acc 99.707]
[Epoch : 28][User 8 with cut_point 1] [C_Loss  1.853 | C_Acc 35.977] [S_Loss  2.242 | S_Acc 98.340]
[Epoch : 29][User 29 with cut_point 2] [C_Loss  2.979 | C_Acc 61.621] [S_Loss  0.824 | S_Acc 99.512]
[Epoch : 29][User 18 with cut_point 2] [C_Loss  3.040 | C_Acc 59.316] [S_Loss  0.585 | S_Acc 99.512]
[Epoch : 29][User 26 with cut_point 2] [C_Loss  2.973 | C_Acc 62.910] [S_Loss  0.973 | S_Acc 98.730]
[Epoch : 29][User 32 with cut_point 3] [C_Loss  4.082 | C_Acc 67.168] [S_Loss  0.488 | S_Acc 98.926]
[Epoch : 29][User 43 with cut_point 3] [C_Loss  4.079 | C_Acc 66.074] [S_Loss  0.500 | S_Acc 99.805]
[Epoch : 30][User 5 with cut_point 1] [C_Loss  1.824 | C_Acc 34.922] [S_Loss  2.160 | S_Acc 98.340]
[Epoch : 30][User 24 with cut_point 2] [C_Loss  2.954 | C_Acc 62.754] [S_Loss  0.825 | S_Acc 99.316]
[Epoch : 30][User 10 with cut_point 1] [C_Loss  1.804 | C_Acc 34.980] [S_Loss  2.072 | S_Acc 98.340]
[Epoch : 30][User 15 with cut_point 1] [C_Loss  1.872 | C_Acc 33.242] [S_Loss  2.325 | S_Acc 97.559]
[Epoch : 30][User 4 with cut_point 1] [C_Loss  1.841 | C_Acc 34.434] [S_Loss  2.238 | S_Acc 98.145]
[Epoch 30]Testing accuracy with split point 1 : [Client : 31.90 | Server : 68.50]
[Epoch 30]Testing accuracy with split point 2 : [Client : 48.45 | Server : 60.72]
[Epoch 30]Testing accuracy with split point 3 : [Client : 59.26 | Server : 53.47]
[Epoch : 31][User 48 with cut_point 3] [C_Loss  4.043 | C_Acc 65.020] [S_Loss  0.495 | S_Acc 100.000]
[Epoch : 31][User 29 with cut_point 2] [C_Loss  2.902 | C_Acc 62.402] [S_Loss  0.664 | S_Acc 100.000]
[Epoch : 31][User 20 with cut_point 2] [C_Loss  3.034 | C_Acc 60.020] [S_Loss  0.856 | S_Acc 99.707]
[Epoch : 31][User 47 with cut_point 3] [C_Loss  3.945 | C_Acc 69.160] [S_Loss  0.459 | S_Acc 100.000]
[Epoch : 31][User 18 with cut_point 2] [C_Loss  3.002 | C_Acc 61.328] [S_Loss  0.629 | S_Acc 99.707]
[Epoch : 32][User 1 with cut_point 1] [C_Loss  1.840 | C_Acc 34.121] [S_Loss  2.139 | S_Acc 98.477]
[Epoch : 32][User 8 with cut_point 1] [C_Loss  1.838 | C_Acc 34.512] [S_Loss  1.925 | S_Acc 98.828]
[Epoch : 32][User 18 with cut_point 2] [C_Loss  2.992 | C_Acc 60.020] [S_Loss  0.541 | S_Acc 99.609]
[Epoch : 32][User 2 with cut_point 1] [C_Loss  1.867 | C_Acc 32.793] [S_Loss  2.156 | S_Acc 98.867]
[Epoch : 32][User 28 with cut_point 2] [C_Loss  2.955 | C_Acc 61.484] [S_Loss  0.954 | S_Acc 99.512]
[Epoch : 33][User 14 with cut_point 1] [C_Loss  1.800 | C_Acc 35.000] [S_Loss  1.875 | S_Acc 99.902]
[Epoch : 33][User 33 with cut_point 3] [C_Loss  3.917 | C_Acc 69.492] [S_Loss  0.452 | S_Acc 99.805]
[Epoch : 33][User 32 with cut_point 3] [C_Loss  3.987 | C_Acc 68.359] [S_Loss  0.438 | S_Acc 99.902]
[Epoch : 33][User 7 with cut_point 1] [C_Loss  1.808 | C_Acc 34.844] [S_Loss  1.950 | S_Acc 99.062]
[Epoch : 33][User 28 with cut_point 2] [C_Loss  2.905 | C_Acc 63.906] [S_Loss  0.711 | S_Acc 99.902]
[Epoch : 34][User 32 with cut_point 3] [C_Loss  3.917 | C_Acc 67.773] [S_Loss  0.373 | S_Acc 99.805]
[Epoch : 34][User 33 with cut_point 3] [C_Loss  3.844 | C_Acc 69.824] [S_Loss  0.391 | S_Acc 99.902]
[Epoch : 34][User 44 with cut_point 3] [C_Loss  3.997 | C_Acc 67.656] [S_Loss  0.442 | S_Acc 99.805]
[Epoch : 34][User 36 with cut_point 3] [C_Loss  3.975 | C_Acc 69.102] [S_Loss  0.460 | S_Acc 99.805]
[Epoch : 34][User 1 with cut_point 1] [C_Loss  1.804 | C_Acc 36.348] [S_Loss  1.875 | S_Acc 99.805]
[Epoch : 35][User 5 with cut_point 1] [C_Loss  1.803 | C_Acc 34.082] [S_Loss  2.109 | S_Acc 98.438]
[Epoch : 35][User 11 with cut_point 1] [C_Loss  1.818 | C_Acc 33.438] [S_Loss  2.253 | S_Acc 97.363]
[Epoch : 35][User 12 with cut_point 1] [C_Loss  1.833 | C_Acc 34.727] [S_Loss  2.272 | S_Acc 98.320]
[Epoch : 35][User 36 with cut_point 3] [C_Loss  3.900 | C_Acc 72.090] [S_Loss  0.380 | S_Acc 99.805]
[Epoch : 35][User 28 with cut_point 2] [C_Loss  2.867 | C_Acc 62.637] [S_Loss  0.802 | S_Acc 99.609]
[Epoch : 36][User 44 with cut_point 3] [C_Loss  3.952 | C_Acc 68.730] [S_Loss  0.447 | S_Acc 99.805]
[Epoch : 36][User 47 with cut_point 3] [C_Loss  3.827 | C_Acc 70.469] [S_Loss  0.461 | S_Acc 99.805]
[Epoch : 36][User 40 with cut_point 3] [C_Loss  3.901 | C_Acc 68.691] [S_Loss  0.468 | S_Acc 99.902]
