Files already downloaded and verified
Files already downloaded and verified
[D_DSFL][cifar10][resnet18][123]20230918-145923
[Epoch : 1][User 13 with cut_point 1] [C_Loss  2.416 | C_Acc 15.840] [S_Loss  6.031 | S_Acc 43.457]
[Epoch : 135][User 41 with cut_point 3] [C_Loss  2.645 | C_Acc 89.023] [S_Loss  0.152 | S_Acc 100.000]
[Epoch : 135][User 1 with cut_point 1] [C_Loss  1.513 | C_Acc 45.352] [S_Loss  0.591 | S_Acc 99.902]
[Epoch : 135][User 34 with cut_point 3] [C_Loss  2.686 | C_Acc 87.227] [S_Loss  0.182 | S_Acc 100.000]
[Epoch : 135][User 18 with cut_point 2] [C_Loss  2.184 | C_Acc 77.852] [S_Loss  0.185 | S_Acc 100.000]
[Epoch : 136][User 44 with cut_point 3] [C_Loss  2.745 | C_Acc 85.781] [S_Loss  0.159 | S_Acc 100.000]
[Epoch : 136][User 19 with cut_point 2] [C_Loss  2.168 | C_Acc 79.492] [S_Loss  0.221 | S_Acc 99.902]
[Epoch : 136][User 41 with cut_point 3] [C_Loss  2.535 | C_Acc 89.473] [S_Loss  0.098 | S_Acc 100.000]
[Epoch : 136][User 11 with cut_point 1] [C_Loss  1.525 | C_Acc 44.512] [S_Loss  1.094 | S_Acc 99.219]
[Epoch : 136][User 20 with cut_point 2] [C_Loss  2.256 | C_Acc 76.738] [S_Loss  0.338 | S_Acc 100.000]
[Epoch : 137][User 27 with cut_point 2] [C_Loss  2.212 | C_Acc 75.996] [S_Loss  0.322 | S_Acc 99.805]
[Epoch : 137][User 25 with cut_point 2] [C_Loss  2.153 | C_Acc 78.340] [S_Loss  0.259 | S_Acc 100.000]
[Epoch : 137][User 46 with cut_point 3] [C_Loss  2.690 | C_Acc 85.840] [S_Loss  0.184 | S_Acc 100.000]
[Epoch : 137][User 5 with cut_point 1] [C_Loss  1.506 | C_Acc 45.508] [S_Loss  1.211 | S_Acc 99.805]
[Epoch : 137][User 8 with cut_point 1] [C_Loss  1.525 | C_Acc 43.535] [S_Loss  0.984 | S_Acc 99.902]
[Epoch : 138][User 48 with cut_point 3] [C_Loss  2.630 | C_Acc 88.672] [S_Loss  0.146 | S_Acc 100.000]
[Epoch : 138][User 42 with cut_point 3] [C_Loss  2.605 | C_Acc 89.844] [S_Loss  0.140 | S_Acc 100.000]
[Epoch : 138][User 9 with cut_point 1] [C_Loss  1.533 | C_Acc 43.633] [S_Loss  1.129 | S_Acc 99.902]
[Epoch : 138][User 11 with cut_point 1] [C_Loss  1.516 | C_Acc 46.758] [S_Loss  0.938 | S_Acc 99.414]
[Epoch : 138][User 34 with cut_point 3] [C_Loss  2.656 | C_Acc 88.789] [S_Loss  0.178 | S_Acc 99.902]
[Epoch : 139][User 13 with cut_point 1] [C_Loss  1.516 | C_Acc 45.176] [S_Loss  1.068 | S_Acc 100.000]
[Epoch : 139][User 22 with cut_point 2] [C_Loss  2.246 | C_Acc 79.551] [S_Loss  0.338 | S_Acc 100.000]
[Epoch : 139][User 48 with cut_point 3] [C_Loss  2.492 | C_Acc 88.301] [S_Loss  0.109 | S_Acc 100.000]
[Epoch : 139][User 31 with cut_point 2] [C_Loss  2.171 | C_Acc 78.594] [S_Loss  0.352 | S_Acc 100.000]
[Epoch : 139][User 41 with cut_point 3] [C_Loss  2.556 | C_Acc 87.949] [S_Loss  0.120 | S_Acc 100.000]
[Epoch : 140][User 19 with cut_point 2] [C_Loss  2.160 | C_Acc 78.691] [S_Loss  0.261 | S_Acc 99.805]
[Epoch : 140][User 34 with cut_point 3] [C_Loss  2.572 | C_Acc 87.988] [S_Loss  0.149 | S_Acc 100.000]
[Epoch : 140][User 29 with cut_point 2] [C_Loss  2.175 | C_Acc 78.828] [S_Loss  0.363 | S_Acc 99.707]
[Epoch : 140][User 5 with cut_point 1] [C_Loss  1.506 | C_Acc 45.586] [S_Loss  1.007 | S_Acc 99.902]
[Epoch : 140][User 44 with cut_point 3] [C_Loss  2.673 | C_Acc 85.820] [S_Loss  0.155 | S_Acc 100.000]
[Epoch 140]Testing accuracy with split point 1 : [Client : 43.27 | Server : 77.17]
[Epoch 140]Testing accuracy with split point 2 : [Client : 70.74 | Server : 77.26]
[Epoch 140]Testing accuracy with split point 3 : [Client : 76.01 | Server : 74.53]
[Epoch : 141][User 49 with cut_point 3] [C_Loss  2.672 | C_Acc 88.535] [S_Loss  0.163 | S_Acc 99.902]
[Epoch : 141][User 38 with cut_point 3] [C_Loss  2.787 | C_Acc 85.098] [S_Loss  0.251 | S_Acc 100.000]
[Epoch : 141][User 12 with cut_point 1] [C_Loss  1.523 | C_Acc 44.102] [S_Loss  1.075 | S_Acc 100.000]
[Epoch : 141][User 45 with cut_point 3] [C_Loss  2.566 | C_Acc 87.812] [S_Loss  0.160 | S_Acc 100.000]
[Epoch : 141][User 33 with cut_point 3] [C_Loss  2.592 | C_Acc 88.379] [S_Loss  0.147 | S_Acc 100.000]
[Epoch : 142][User 14 with cut_point 1] [C_Loss  1.521 | C_Acc 44.707] [S_Loss  1.081 | S_Acc 99.805]
[Epoch : 142][User 46 with cut_point 3] [C_Loss  2.567 | C_Acc 89.082] [S_Loss  0.171 | S_Acc 100.000]
[Epoch : 142][User 45 with cut_point 3] [C_Loss  2.498 | C_Acc 88.809] [S_Loss  0.139 | S_Acc 100.000]
[Epoch : 142][User 17 with cut_point 2] [C_Loss  2.206 | C_Acc 77.617] [S_Loss  0.417 | S_Acc 99.805]
[Epoch : 142][User 49 with cut_point 3] [C_Loss  2.582 | C_Acc 87.012] [S_Loss  0.135 | S_Acc 100.000]
[Epoch : 143][User 41 with cut_point 3] [C_Loss  2.581 | C_Acc 89.473] [S_Loss  0.128 | S_Acc 100.000]
[Epoch : 143][User 43 with cut_point 3] [C_Loss  2.716 | C_Acc 86.699] [S_Loss  0.195 | S_Acc 100.000]
[Epoch : 143][User 30 with cut_point 2] [C_Loss  2.176 | C_Acc 77.695] [S_Loss  0.339 | S_Acc 99.805]
[Epoch : 143][User 4 with cut_point 1] [C_Loss  1.513 | C_Acc 46.250] [S_Loss  1.184 | S_Acc 99.805]
[Epoch : 143][User 40 with cut_point 3] [C_Loss  2.783 | C_Acc 83.730] [S_Loss  0.247 | S_Acc 100.000]
[Epoch : 144][User 8 with cut_point 1] [C_Loss  1.513 | C_Acc 46.875] [S_Loss  1.113 | S_Acc 99.609]
[Epoch : 144][User 16 with cut_point 2] [C_Loss  2.211 | C_Acc 77.930] [S_Loss  0.430 | S_Acc 100.000]
[Epoch : 144][User 47 with cut_point 3] [C_Loss  2.630 | C_Acc 88.047] [S_Loss  0.183 | S_Acc 100.000]
[Epoch : 144][User 31 with cut_point 2] [C_Loss  2.146 | C_Acc 80.840] [S_Loss  0.333 | S_Acc 100.000]
[Epoch : 144][User 13 with cut_point 1] [C_Loss  1.492 | C_Acc 44.805] [S_Loss  1.096 | S_Acc 99.609]
[Epoch : 145][User 24 with cut_point 2] [C_Loss  2.128 | C_Acc 79.551] [S_Loss  0.335 | S_Acc 99.902]
[Epoch : 145][User 0 with cut_point 1] [C_Loss  1.504 | C_Acc 46.035] [S_Loss  1.157 | S_Acc 99.316]
[Epoch : 145][User 37 with cut_point 3] [C_Loss  2.794 | C_Acc 83.418] [S_Loss  0.205 | S_Acc 100.000]
[Epoch : 145][User 28 with cut_point 2] [C_Loss  2.186 | C_Acc 78.047] [S_Loss  0.318 | S_Acc 99.902]
[Epoch : 145][User 19 with cut_point 2] [C_Loss  2.156 | C_Acc 78.281] [S_Loss  0.244 | S_Acc 100.000]
[Epoch : 146][User 26 with cut_point 2] [C_Loss  2.132 | C_Acc 77.734] [S_Loss  0.316 | S_Acc 100.000]
[Epoch : 146][User 12 with cut_point 1] [C_Loss  1.517 | C_Acc 44.570] [S_Loss  0.966 | S_Acc 99.805]
[Epoch : 146][User 39 with cut_point 3] [C_Loss  2.666 | C_Acc 84.805] [S_Loss  0.195 | S_Acc 100.000]
[Epoch : 146][User 28 with cut_point 2] [C_Loss  2.136 | C_Acc 79.395] [S_Loss  0.255 | S_Acc 100.000]
[Epoch : 146][User 44 with cut_point 3] [C_Loss  2.637 | C_Acc 86.543] [S_Loss  0.144 | S_Acc 100.000]
[Epoch : 147][User 10 with cut_point 1] [C_Loss  1.442 | C_Acc 47.715] [S_Loss  1.064 | S_Acc 99.902]
[Epoch : 147][User 23 with cut_point 2] [C_Loss  2.156 | C_Acc 78.125] [S_Loss  0.194 | S_Acc 100.000]
[Epoch : 147][User 9 with cut_point 1] [C_Loss  1.533 | C_Acc 44.492] [S_Loss  1.134 | S_Acc 99.805]
[Epoch : 147][User 15 with cut_point 1] [C_Loss  1.515 | C_Acc 44.746] [S_Loss  1.023 | S_Acc 100.000]
[Epoch : 147][User 26 with cut_point 2] [C_Loss  2.110 | C_Acc 81.250] [S_Loss  0.228 | S_Acc 100.000]
[Epoch : 148][User 27 with cut_point 2] [C_Loss  2.166 | C_Acc 76.113] [S_Loss  0.285 | S_Acc 100.000]
[Epoch : 148][User 1 with cut_point 1] [C_Loss  1.519 | C_Acc 46.133] [S_Loss  0.811 | S_Acc 99.902]
[Epoch : 148][User 43 with cut_point 3] [C_Loss  2.674 | C_Acc 84.590] [S_Loss  0.161 | S_Acc 100.000]
[Epoch : 148][User 26 with cut_point 2] [C_Loss  2.050 | C_Acc 81.523] [S_Loss  0.185 | S_Acc 100.000]
[Epoch : 148][User 28 with cut_point 2] [C_Loss  2.128 | C_Acc 79.121] [S_Loss  0.277 | S_Acc 99.902]
[Epoch : 149][User 43 with cut_point 3] [C_Loss  2.526 | C_Acc 86.914] [S_Loss  0.114 | S_Acc 99.902]
[Epoch : 149][User 14 with cut_point 1] [C_Loss  1.512 | C_Acc 44.961] [S_Loss  0.852 | S_Acc 99.902]
[Epoch : 149][User 36 with cut_point 3] [C_Loss  2.823 | C_Acc 84.082] [S_Loss  0.239 | S_Acc 99.805]
[Epoch : 149][User 49 with cut_point 3] [C_Loss  2.581 | C_Acc 88.574] [S_Loss  0.147 | S_Acc 100.000]
[Epoch : 149][User 26 with cut_point 2] [C_Loss  2.046 | C_Acc 80.254] [S_Loss  0.162 | S_Acc 100.000]
[Epoch : 150][User 9 with cut_point 1] [C_Loss  1.507 | C_Acc 45.000] [S_Loss  1.065 | S_Acc 99.902]
[Epoch : 150][User 35 with cut_point 3] [C_Loss  2.647 | C_Acc 86.270] [S_Loss  0.196 | S_Acc 100.000]
[Epoch : 150][User 28 with cut_point 2] [C_Loss  2.127 | C_Acc 80.254] [S_Loss  0.230 | S_Acc 100.000]
[Epoch : 150][User 10 with cut_point 1] [C_Loss  1.443 | C_Acc 48.770] [S_Loss  0.968 | S_Acc 99.707]
[Epoch : 150][User 4 with cut_point 1] [C_Loss  1.497 | C_Acc 46.191] [S_Loss  1.045 | S_Acc 99.902]
[Epoch 150]Testing accuracy with split point 1 : [Client : 43.41 | Server : 79.33]
[Epoch 150]Testing accuracy with split point 2 : [Client : 71.10 | Server : 75.15]
[Epoch 150]Testing accuracy with split point 3 : [Client : 75.57 | Server : 72.27]
[D_DSFL][cifar10][resnet18][123]20230918-145923
[Epoch : 151][User 34 with cut_point 3] [C_Loss  2.622 | C_Acc 88.613] [S_Loss  0.186 | S_Acc 100.000]
[Epoch : 151][User 16 with cut_point 2] [C_Loss  2.185 | C_Acc 78.789] [S_Loss  0.365 | S_Acc 99.902]
[Epoch : 151][User 46 with cut_point 3] [C_Loss  2.573 | C_Acc 87.148] [S_Loss  0.169 | S_Acc 100.000]
[Epoch : 151][User 45 with cut_point 3] [C_Loss  2.545 | C_Acc 88.867] [S_Loss  0.154 | S_Acc 99.902]
[Epoch : 151][User 25 with cut_point 2] [C_Loss  2.134 | C_Acc 77.500] [S_Loss  0.277 | S_Acc 100.000]
[Epoch : 152][User 7 with cut_point 1] [C_Loss  1.468 | C_Acc 49.570] [S_Loss  0.987 | S_Acc 100.000]
[Epoch : 152][User 2 with cut_point 1] [C_Loss  1.516 | C_Acc 46.035] [S_Loss  0.923 | S_Acc 100.000]
[Epoch : 152][User 15 with cut_point 1] [C_Loss  1.509 | C_Acc 46.797] [S_Loss  0.997 | S_Acc 99.902]
[Epoch : 152][User 3 with cut_point 1] [C_Loss  1.508 | C_Acc 42.852] [S_Loss  1.105 | S_Acc 99.805]
[Epoch : 152][User 34 with cut_point 3] [C_Loss  2.516 | C_Acc 88.145] [S_Loss  0.119 | S_Acc 100.000]
[Epoch : 153][User 32 with cut_point 3] [C_Loss  2.787 | C_Acc 83.770] [S_Loss  0.253 | S_Acc 99.902]
[Epoch : 153][User 47 with cut_point 3] [C_Loss  2.553 | C_Acc 90.273] [S_Loss  0.197 | S_Acc 99.902]
[Epoch : 153][User 22 with cut_point 2] [C_Loss  2.244 | C_Acc 79.258] [S_Loss  0.309 | S_Acc 99.805]
[Epoch : 153][User 31 with cut_point 2] [C_Loss  2.126 | C_Acc 80.703] [S_Loss  0.277 | S_Acc 99.902]
[Epoch : 153][User 42 with cut_point 3] [C_Loss  2.611 | C_Acc 88.555] [S_Loss  0.222 | S_Acc 99.609]
[Epoch : 154][User 24 with cut_point 2] [C_Loss  2.096 | C_Acc 80.469] [S_Loss  0.337 | S_Acc 100.000]
[Epoch : 154][User 2 with cut_point 1] [C_Loss  1.502 | C_Acc 46.211] [S_Loss  0.921 | S_Acc 100.000]
[Epoch : 154][User 21 with cut_point 2] [C_Loss  2.235 | C_Acc 75.684] [S_Loss  0.495 | S_Acc 99.512]
[Epoch : 154][User 47 with cut_point 3] [C_Loss  2.476 | C_Acc 90.820] [S_Loss  0.125 | S_Acc 100.000]
[Epoch : 154][User 41 with cut_point 3] [C_Loss  2.515 | C_Acc 88.242] [S_Loss  0.132 | S_Acc 100.000]
[Epoch : 155][User 2 with cut_point 1] [C_Loss  1.497 | C_Acc 47.637] [S_Loss  0.743 | S_Acc 99.805]
[Epoch : 155][User 24 with cut_point 2] [C_Loss  2.062 | C_Acc 80.801] [S_Loss  0.227 | S_Acc 100.000]
[Epoch : 155][User 48 with cut_point 3] [C_Loss  2.552 | C_Acc 88.496] [S_Loss  0.170 | S_Acc 100.000]
[Epoch : 155][User 28 with cut_point 2] [C_Loss  2.069 | C_Acc 80.742] [S_Loss  0.256 | S_Acc 100.000]
[Epoch : 155][User 43 with cut_point 3] [C_Loss  2.551 | C_Acc 89.531] [S_Loss  0.164 | S_Acc 99.902]
[Epoch : 156][User 33 with cut_point 3] [C_Loss  2.479 | C_Acc 89.102] [S_Loss  0.150 | S_Acc 100.000]
[Epoch : 156][User 22 with cut_point 2] [C_Loss  2.167 | C_Acc 79.629] [S_Loss  0.228 | S_Acc 99.902]
[Epoch : 156][User 20 with cut_point 2] [C_Loss  2.221 | C_Acc 76.309] [S_Loss  0.320 | S_Acc 100.000]
[Epoch : 156][User 0 with cut_point 1] [C_Loss  1.490 | C_Acc 47.441] [S_Loss  1.058 | S_Acc 100.000]
[Epoch : 156][User 9 with cut_point 1] [C_Loss  1.499 | C_Acc 45.371] [S_Loss  1.014 | S_Acc 99.902]
[Epoch : 157][User 0 with cut_point 1] [C_Loss  1.476 | C_Acc 49.316] [S_Loss  0.855 | S_Acc 99.805]
[Epoch : 157][User 17 with cut_point 2] [C_Loss  2.149 | C_Acc 78.809] [S_Loss  0.268 | S_Acc 99.902]
[Epoch : 157][User 3 with cut_point 1] [C_Loss  1.492 | C_Acc 44.473] [S_Loss  1.042 | S_Acc 99.707]
[Epoch : 157][User 49 with cut_point 3] [C_Loss  2.551 | C_Acc 87.754] [S_Loss  0.143 | S_Acc 100.000]
[Epoch : 157][User 2 with cut_point 1] [C_Loss  1.506 | C_Acc 46.406] [S_Loss  0.750 | S_Acc 99.902]
[Epoch : 158][User 34 with cut_point 3] [C_Loss  2.424 | C_Acc 90.352] [S_Loss  0.134 | S_Acc 100.000]
[Epoch : 158][User 18 with cut_point 2] [C_Loss  2.150 | C_Acc 79.648] [S_Loss  0.240 | S_Acc 99.902]
[Epoch : 158][User 10 with cut_point 1] [C_Loss  1.430 | C_Acc 47.246] [S_Loss  0.865 | S_Acc 99.805]
[Epoch : 158][User 40 with cut_point 3] [C_Loss  2.760 | C_Acc 85.039] [S_Loss  0.241 | S_Acc 100.000]
[Epoch : 158][User 7 with cut_point 1] [C_Loss  1.464 | C_Acc 47.031] [S_Loss  0.847 | S_Acc 100.000]
[Epoch : 159][User 22 with cut_point 2] [C_Loss  2.131 | C_Acc 80.840] [S_Loss  0.178 | S_Acc 100.000]
[Epoch : 159][User 4 with cut_point 1] [C_Loss  1.498 | C_Acc 46.582] [S_Loss  0.936 | S_Acc 99.707]
[Epoch : 159][User 9 with cut_point 1] [C_Loss  1.505 | C_Acc 46.797] [S_Loss  0.901 | S_Acc 100.000]
[Epoch : 159][User 14 with cut_point 1] [C_Loss  1.505 | C_Acc 44.980] [S_Loss  0.741 | S_Acc 100.000]
[Epoch : 159][User 46 with cut_point 3] [C_Loss  2.503 | C_Acc 86.230] [S_Loss  0.148 | S_Acc 99.902]
[Epoch : 160][User 0 with cut_point 1] [C_Loss  1.462 | C_Acc 48.086] [S_Loss  0.802 | S_Acc 99.902]
[Epoch : 160][User 5 with cut_point 1] [C_Loss  1.468 | C_Acc 48.535] [S_Loss  0.864 | S_Acc 100.000]
[Epoch : 160][User 3 with cut_point 1] [C_Loss  1.494 | C_Acc 45.684] [S_Loss  0.928 | S_Acc 99.902]
[Epoch : 160][User 18 with cut_point 2] [C_Loss  2.143 | C_Acc 78.770] [S_Loss  0.214 | S_Acc 100.000]
[Epoch : 160][User 11 with cut_point 1] [C_Loss  1.477 | C_Acc 47.285] [S_Loss  0.859 | S_Acc 99.902]
[Epoch 160]Testing accuracy with split point 1 : [Client : 43.84 | Server : 80.98]
[Epoch 160]Testing accuracy with split point 2 : [Client : 65.82 | Server : 75.47]
[Epoch 160]Testing accuracy with split point 3 : [Client : 73.63 | Server : 73.11]
[Epoch : 161][User 41 with cut_point 3] [C_Loss  2.525 | C_Acc 90.234] [S_Loss  0.141 | S_Acc 100.000]
[Epoch : 161][User 47 with cut_point 3] [C_Loss  2.489 | C_Acc 90.000] [S_Loss  0.145 | S_Acc 100.000]
[Epoch : 161][User 38 with cut_point 3] [C_Loss  2.707 | C_Acc 84.004] [S_Loss  0.245 | S_Acc 100.000]
[Epoch : 161][User 43 with cut_point 3] [C_Loss  2.562 | C_Acc 88.496] [S_Loss  0.175 | S_Acc 99.902]
[Epoch : 161][User 12 with cut_point 1] [C_Loss  1.505 | C_Acc 46.602] [S_Loss  0.767 | S_Acc 99.902]
[Epoch : 162][User 29 with cut_point 2] [C_Loss  2.135 | C_Acc 80.527] [S_Loss  0.349 | S_Acc 100.000]
[Epoch : 162][User 35 with cut_point 3] [C_Loss  2.608 | C_Acc 87.246] [S_Loss  0.190 | S_Acc 99.902]
[Epoch : 162][User 44 with cut_point 3] [C_Loss  2.639 | C_Acc 88.691] [S_Loss  0.185 | S_Acc 100.000]
[Epoch : 162][User 6 with cut_point 1] [C_Loss  1.513 | C_Acc 45.234] [S_Loss  1.123 | S_Acc 99.316]
[Epoch : 162][User 4 with cut_point 1] [C_Loss  1.481 | C_Acc 49.453] [S_Loss  0.929 | S_Acc 100.000]
[Epoch : 163][User 32 with cut_point 3] [C_Loss  2.682 | C_Acc 88.750] [S_Loss  0.193 | S_Acc 100.000]
[Epoch : 163][User 11 with cut_point 1] [C_Loss  1.486 | C_Acc 45.176] [S_Loss  0.914 | S_Acc 99.805]
[Epoch : 163][User 29 with cut_point 2] [C_Loss  2.038 | C_Acc 81.680] [S_Loss  0.264 | S_Acc 100.000]
[Epoch : 163][User 24 with cut_point 2] [C_Loss  2.060 | C_Acc 79.688] [S_Loss  0.250 | S_Acc 100.000]
[Epoch : 163][User 37 with cut_point 3] [C_Loss  2.687 | C_Acc 86.406] [S_Loss  0.210 | S_Acc 100.000]
[Epoch : 164][User 19 with cut_point 2] [C_Loss  2.114 | C_Acc 77.734] [S_Loss  0.261 | S_Acc 99.902]
[Epoch : 164][User 29 with cut_point 2] [C_Loss  2.030 | C_Acc 81.562] [S_Loss  0.217 | S_Acc 100.000]
[Epoch : 164][User 7 with cut_point 1] [C_Loss  1.461 | C_Acc 48.438] [S_Loss  0.835 | S_Acc 99.902]
[Epoch : 164][User 14 with cut_point 1] [C_Loss  1.489 | C_Acc 44.492] [S_Loss  0.806 | S_Acc 100.000]
[Epoch : 164][User 30 with cut_point 2] [C_Loss  2.104 | C_Acc 79.883] [S_Loss  0.268 | S_Acc 99.902]
[Epoch : 165][User 2 with cut_point 1] [C_Loss  1.484 | C_Acc 45.918] [S_Loss  0.751 | S_Acc 100.000]
[Epoch : 165][User 9 with cut_point 1] [C_Loss  1.502 | C_Acc 44.844] [S_Loss  0.960 | S_Acc 100.000]
[Epoch : 165][User 14 with cut_point 1] [C_Loss  1.491 | C_Acc 44.434] [S_Loss  0.686 | S_Acc 100.000]
[Epoch : 165][User 46 with cut_point 3] [C_Loss  2.398 | C_Acc 88.613] [S_Loss  0.110 | S_Acc 100.000]
[Epoch : 165][User 21 with cut_point 2] [C_Loss  2.173 | C_Acc 78.887] [S_Loss  0.329 | S_Acc 99.902]
[Epoch : 166][User 7 with cut_point 1] [C_Loss  1.443 | C_Acc 49.766] [S_Loss  0.717 | S_Acc 100.000]
[Epoch : 166][User 10 with cut_point 1] [C_Loss  1.428 | C_Acc 46.133] [S_Loss  0.845 | S_Acc 99.902]
[Epoch : 166][User 37 with cut_point 3] [C_Loss  2.617 | C_Acc 86.934] [S_Loss  0.164 | S_Acc 100.000]
[Epoch : 166][User 23 with cut_point 2] [C_Loss  2.128 | C_Acc 78.613] [S_Loss  0.214 | S_Acc 100.000]
[Epoch : 166][User 20 with cut_point 2] [C_Loss  2.177 | C_Acc 77.227] [S_Loss  0.278 | S_Acc 99.805]
[Epoch : 167][User 9 with cut_point 1] [C_Loss  1.488 | C_Acc 47.344] [S_Loss  0.931 | S_Acc 99.805]
[Epoch : 167][User 48 with cut_point 3] [C_Loss  2.531 | C_Acc 89.160] [S_Loss  0.155 | S_Acc 100.000]
[Epoch : 167][User 40 with cut_point 3] [C_Loss  2.689 | C_Acc 85.293] [S_Loss  0.211 | S_Acc 100.000]
[Epoch : 167][User 31 with cut_point 2] [C_Loss  2.081 | C_Acc 81.582] [S_Loss  0.233 | S_Acc 100.000]
[Epoch : 167][User 47 with cut_point 3] [C_Loss  2.448 | C_Acc 89.746] [S_Loss  0.147 | S_Acc 100.000]
[Epoch : 168][User 28 with cut_point 2] [C_Loss  2.072 | C_Acc 81.562] [S_Loss  0.273 | S_Acc 99.902]
[Epoch : 168][User 10 with cut_point 1] [C_Loss  1.413 | C_Acc 48.438] [S_Loss  0.907 | S_Acc 99.609]
[Epoch : 168][User 35 with cut_point 3] [C_Loss  2.517 | C_Acc 87.793] [S_Loss  0.162 | S_Acc 100.000]
[Epoch : 168][User 17 with cut_point 2] [C_Loss  2.127 | C_Acc 80.488] [S_Loss  0.292 | S_Acc 100.000]
[Epoch : 168][User 11 with cut_point 1] [C_Loss  1.486 | C_Acc 47.402] [S_Loss  0.964 | S_Acc 99.609]
[Epoch : 169][User 37 with cut_point 3] [C_Loss  2.508 | C_Acc 89.336] [S_Loss  0.137 | S_Acc 100.000]
[Epoch : 169][User 34 with cut_point 3] [C_Loss  2.420 | C_Acc 89.980] [S_Loss  0.128 | S_Acc 100.000]
[Epoch : 169][User 45 with cut_point 3] [C_Loss  2.486 | C_Acc 89.062] [S_Loss  0.154 | S_Acc 100.000]
[Epoch : 169][User 28 with cut_point 2] [C_Loss  2.045 | C_Acc 79.395] [S_Loss  0.167 | S_Acc 100.000]
[Epoch : 169][User 20 with cut_point 2] [C_Loss  2.137 | C_Acc 78.574] [S_Loss  0.281 | S_Acc 99.902]
[Epoch : 170][User 40 with cut_point 3] [C_Loss  2.595 | C_Acc 85.508] [S_Loss  0.179 | S_Acc 100.000]
[Epoch : 170][User 36 with cut_point 3] [C_Loss  2.678 | C_Acc 84.668] [S_Loss  0.196 | S_Acc 100.000]
[Epoch : 170][User 43 with cut_point 3] [C_Loss  2.488 | C_Acc 89.121] [S_Loss  0.121 | S_Acc 100.000]
[Epoch : 170][User 4 with cut_point 1] [C_Loss  1.470 | C_Acc 45.723] [S_Loss  0.920 | S_Acc 100.000]
[Epoch : 170][User 47 with cut_point 3] [C_Loss  2.392 | C_Acc 89.863] [S_Loss  0.116 | S_Acc 100.000]
[Epoch 170]Testing accuracy with split point 1 : [Client : 44.92 | Server : 73.53]
[Epoch 170]Testing accuracy with split point 2 : [Client : 72.45 | Server : 71.87]
[Epoch 170]Testing accuracy with split point 3 : [Client : 77.42 | Server : 76.12]
[Epoch : 171][User 0 with cut_point 1] [C_Loss  1.470 | C_Acc 46.719] [S_Loss  1.097 | S_Acc 99.609]
[Epoch : 171][User 12 with cut_point 1] [C_Loss  1.498 | C_Acc 44.707] [S_Loss  0.914 | S_Acc 100.000]
[Epoch : 171][User 4 with cut_point 1] [C_Loss  1.461 | C_Acc 48.184] [S_Loss  0.716 | S_Acc 99.805]
[Epoch : 171][User 7 with cut_point 1] [C_Loss  1.438 | C_Acc 50.176] [S_Loss  0.933 | S_Acc 99.414]
[Epoch : 171][User 10 with cut_point 1] [C_Loss  1.407 | C_Acc 51.465] [S_Loss  0.952 | S_Acc 99.062]
[Epoch : 172][User 25 with cut_point 2] [C_Loss  2.070 | C_Acc 78.965] [S_Loss  0.291 | S_Acc 99.902]
[Epoch : 172][User 49 with cut_point 3] [C_Loss  2.476 | C_Acc 89.316] [S_Loss  0.157 | S_Acc 100.000]
[Epoch : 172][User 41 with cut_point 3] [C_Loss  2.469 | C_Acc 89.941] [S_Loss  0.117 | S_Acc 100.000]
[Epoch : 172][User 30 with cut_point 2] [C_Loss  2.076 | C_Acc 79.082] [S_Loss  0.255 | S_Acc 100.000]
[Epoch : 172][User 22 with cut_point 2] [C_Loss  2.097 | C_Acc 82.012] [S_Loss  0.256 | S_Acc 99.746]
[Epoch : 173][User 29 with cut_point 2] [C_Loss  2.033 | C_Acc 81.406] [S_Loss  0.284 | S_Acc 100.000]
[Epoch : 173][User 19 with cut_point 2] [C_Loss  2.104 | C_Acc 79.629] [S_Loss  0.262 | S_Acc 100.000]
[Epoch : 173][User 48 with cut_point 3] [C_Loss  2.430 | C_Acc 90.742] [S_Loss  0.106 | S_Acc 100.000]
[Epoch : 173][User 10 with cut_point 1] [C_Loss  1.404 | C_Acc 49.297] [S_Loss  0.688 | S_Acc 99.902]
[Epoch : 173][User 36 with cut_point 3] [C_Loss  2.586 | C_Acc 87.832] [S_Loss  0.170 | S_Acc 100.000]
[Epoch : 174][User 16 with cut_point 2] [C_Loss  2.127 | C_Acc 80.137] [S_Loss  0.371 | S_Acc 99.902]
[Epoch : 174][User 45 with cut_point 3] [C_Loss  2.443 | C_Acc 88.828] [S_Loss  0.134 | S_Acc 100.000]
[Epoch : 174][User 5 with cut_point 1] [C_Loss  1.466 | C_Acc 48.770] [S_Loss  1.025 | S_Acc 99.902]
[Epoch : 174][User 37 with cut_point 3] [C_Loss  2.458 | C_Acc 90.840] [S_Loss  0.123 | S_Acc 100.000]
[Epoch : 174][User 12 with cut_point 1] [C_Loss  1.483 | C_Acc 45.566] [S_Loss  0.776 | S_Acc 100.000]
[Epoch : 175][User 14 with cut_point 1] [C_Loss  1.489 | C_Acc 44.648] [S_Loss  0.732 | S_Acc 99.902]
[Epoch : 175][User 37 with cut_point 3] [C_Loss  2.369 | C_Acc 90.273] [S_Loss  0.082 | S_Acc 100.000]
[Epoch : 175][User 17 with cut_point 2] [C_Loss  2.074 | C_Acc 80.625] [S_Loss  0.214 | S_Acc 100.000]
